File Version,BWRam4.15_8
1006,900.687461957072,11102.630404415,1637.52145819517,4676.43333333333,65535,5364.73333333333,688.3,0,0,0,1,1,1,
1007,900.799798757471,11101.2458193193,1638.90604329095,4496.3,65535,5147.9,651.599999999999,0,0,0,1,1,1,
1008,900.912123270722,11099.8617309038,1640.29013170637,4486.53333333333,65535,5060.16666666667,573.633333333333,0,0,0,1,1,1,
1009,901.024435493106,11098.4781389722,1641.67372363801,3880.16666666667,65535,4519.53333333333,639.366666666667,0,0,0,1,1,1,
1010,901.136735420907,11097.0950433279,1643.05681928234,3985.46666666667,65535,4652.3,666.833333333333,0,0,0,1,1,1,
1011,901.249023050404,11095.7124437745,1644.43941883568,4491.23333333333,65535,5086.26666666667,595.033333333333,0,0,0,1,1,1,
1012,901.36129837788,11094.3303401159,1645.82152249428,4328.9,65535,4860.76666666667,531.866666666667,0,0,0,1,1,1,
1013,901.473561399617,11092.948732156,1647.20313045424,3602.5,65535,4162.8,560.3,0,0,0,1,1,1,
1014,901.585812111894,11091.5676196987,1648.58424291155,3459.13333333333,65535,4201.86666666667,742.733333333334,0,0,0,1,1,1,
1015,901.698050510994,11090.1870025481,1649.96486006209,4300.93333333333,65535,4944.66666666667,643.733333333334,0,0,0,1,1,1,
1016,901.810276593199,11088.8068805086,1651.34498210164,4949.33333333333,65535,5516.93333333333,567.6,0,0,0,1,1,1,
1017,901.92249035479,11087.4272533844,1652.72460922584,4642.3,65535,5172.7,530.4,0,0,0,1,1,1,
1018,902.034691792049,11086.04812098,1654.10374163022,4100.96666666667,65535,4624.96666666667,524,0,0,0,1,1,1,
1019,902.146880901256,11084.6694831,1655.48237951021,4018.5,65535,4688.63333333333,670.133333333333,0,0,0,1,1,1,
1020,902.259057678694,11083.2913395491,1656.8605230611,4254.96666666667,65535,4860.7,605.733333333334,0,0,0,1,1,1,
1021,902.371222120644,11081.9136901321,1658.2381724781,3717.96666666667,65535,4253.6,535.633333333334,0,0,0,1,1,1,
1022,902.483374223388,11080.5365346539,1659.61532795627,3674.9,65535,4369.56666666667,694.666666666667,0,0,0,1,1,1,
1023,902.595513983206,11079.1598729196,1660.99198969058,4606.83333333333,65535,5213.93333333333,607.1,0,0,0,1,1,1,
1024,902.707641396381,11077.7837047343,1662.36815787586,4851.63333333333,65535,5380.16666666667,528.533333333334,0,0,0,1,1,1,
1025,902.819756459193,11076.4080299034,1663.74383270685,4543.23333333333,65535,5082.46666666667,539.233333333333,0,0,0,1,1,1,
1026,902.931859167926,11075.032848232,1665.11901437817,4179.56666666667,65535,4717.83333333333,538.266666666666,0,0,0,1,1,1,
1027,903.043949518859,11073.6581595259,1666.49370308431,4791.66666666667,65535,5396.2,604.533333333333,0,0,0,1,1,1,
1028,903.156027508274,11072.2839635905,1667.86789901967,4820.76666666667,65535,5375.8,555.033333333334,0,0,0,1,1,1,
1029,903.268093132454,11070.9102602317,1669.24160237851,5049.1,65535,5558.83333333333,509.733333333333,0,0,0,1,1,1,
1030,903.380146387679,11069.5370492552,1670.614813355,4999.76666666667,65535,5534.16666666667,534.400000000001,0,0,0,1,1,1,
1031,903.492187270231,11068.164330467,1671.98753214318,5162.4,65535,5674.33333333333,511.933333333333,0,0,0,1,1,1,
1032,903.604215776391,11066.7921036732,1673.35975893698,4863.76666666667,65535,5360.1,496.333333333334,0,0,0,1,1,1,
1033,903.716231902442,11065.42036868,1674.73149393022,4851.96666666667,65535,5337.46666666667,485.5,0,0,0,1,1,1,
1034,903.828235644663,11064.0491252936,1676.1027373166,4618.43333333333,65535,5105.9,487.466666666666,0,0,0,1,1,1,
1035,903.940226999338,11062.6783733205,1677.4734892897,4575.8,65535,5087.76666666667,511.966666666666,0,0,0,1,1,1,
1036,904.052205962747,11061.3081125672,1678.84375004301,4233.33333333333,65535,4729.26666666667,495.933333333333,0,0,0,1,1,1,
1037,904.164172531172,11059.9383428403,1680.21351976988,4320.06666666667,65535,4920.63333333333,600.566666666667,0,0,0,1,1,1,
1038,904.276126700895,11058.5690639466,1681.58279866357,5136.86666666667,65535,5664.6,527.733333333334,0,0,0,1,1,1,
1039,904.388068468196,11057.200275693,1682.9515869172,5021.16666666667,65535,5505.93333333333,484.766666666666,0,0,0,1,1,1,
1040,904.499997829358,11055.8319778864,1684.31988472379,5143.4,65535,5595.06666666667,451.666666666667,0,0,0,1,1,1,
1041,904.611914780661,11054.4641703339,1685.68769227626,4816.76666666667,65535,5308.96666666667,492.2,0,0,0,1,1,1,
1042,904.723819318388,11053.0968528428,1687.0550097674,4872.63333333333,65535,5362.43333333333,489.8,0,0,0,1,1,1,
1043,904.83571143882,11051.7300252203,1688.42183738988,4893.6,65535,5362.5,468.9,0,0,0,1,1,1,
1044,904.947591138239,11050.3636872739,1689.78817533628,4612.86666666667,65535,5096.3,483.433333333333,0,0,0,1,1,1,
1045,905.059458412925,11048.9978388112,1691.15402379905,4451.4,65535,4914.16666666667,462.766666666667,0,0,0,1,1,1,
1046,905.171313259161,11047.6324796397,1692.51938297053,4160.5,65535,4713.23333333333,552.733333333334,0,0,0,1,1,1,
1047,905.283155673227,11046.2676095673,1693.88425304294,4705.66666666667,65535,5251.83333333333,546.166666666666,0,0,0,1,1,1,
1048,905.394985651406,11044.9032284018,1695.24863420842,4944.56666666667,65535,5431.6,487.033333333334,0,0,0,1,1,1,
1049,905.506803189979,11043.5393359513,1696.61252665895,5137.4,65535,5598.5,461.1,0,0,0,1,1,1,
1050,905.618608285227,11042.1759320238,1697.97593058642,4894.6,65535,5344.53333333333,449.933333333333,0,0,0,1,1,1,
1051,905.730400933431,11040.8130164276,1699.33884618262,4927.76666666667,65535,5384.1,456.333333333334,0,0,0,1,1,1,
1052,905.842181130875,11039.450588971,1700.70127363922,4302.43333333333,65535,4725.7,423.266666666666,0,0,0,1,1,1,
1053,905.953948873838,11038.0886494625,1702.06321314775,4928.63333333333,65535,5438.3,509.666666666667,0,0,0,1,1,1,
1054,906.065704158603,11036.7271977105,1703.42466489967,3669.6,65535,4185,515.4,0,0,0,1,1,1,
1055,906.17744698145,11035.3662335239,1704.78562908629,3973.36666666667,65535,4499.9,526.533333333333,0,0,0,1,1,1,
1056,906.289177338662,11034.0057567114,1706.14610589884,4376.63333333333,65535,4908.96666666667,532.333333333333,0,0,0,1,1,1,
1057,906.400895226519,11032.6457670818,1707.50609552842,4566.56666666667,65535,5045.7,479.133333333333,0,0,0,1,1,1,
1058,906.512600641304,11031.2862644442,1708.86559816601,4706.53333333333,65535,5142.56666666667,436.033333333333,0,0,0,1,1,1,
1059,906.624293579298,11029.9272486077,1710.22461400251,4263.56666666667,65535,4690.56666666667,427,0,0,0,1,1,1,
1060,906.735974036782,11028.5687193815,1711.58314322867,3664.03333333333,65535,4147.76666666667,483.733333333333,0,0,0,1,1,1,
1061,906.847642010038,11027.2106765751,1712.94118603515,3951.3,65535,4519.36666666667,568.066666666667,0,0,0,1,1,1,
1062,906.959297495347,11025.8531199977,1714.29874261249,4143.06666666667,65535,4588.33333333333,445.266666666666,0,0,0,1,1,1,
1063,907.070940488991,11024.4960494591,1715.65581315114,3708.83333333333,65535,4260.4,551.566666666666,0,0,0,1,1,1,
1064,907.182570987251,11023.1394647688,1717.0123978414,3717.4,65535,4245.33333333333,527.933333333333,0,0,0,1,1,1,
1065,907.294188986409,11021.7833657367,1718.36849687348,4041.83333333333,65535,4574.2,532.366666666666,0,0,0,1,1,1,
1066,907.405794482747,11020.4277521727,1719.72411043748,4563.76666666667,65535,5066.4,502.633333333333,0,0,0,1,1,1,
1067,907.517387472545,11019.0726238868,1721.0792387234,4533.33333333333,65535,4968.06666666667,434.733333333334,0,0,0,1,1,1,
1068,907.628967952086,11017.7179806891,1722.43388192109,4311.36666666667,65535,4710.56666666667,399.2,0,0,0,1,1,1,
1069,907.74053591765,11016.3638223899,1723.78804022032,3430.4,65535,3853.03333333333,422.633333333333,0,0,0,1,1,1,
1070,907.85209136552,11015.0101487994,1725.14171381076,3139.73333333333,65535,3694.06666666667,554.333333333333,0,0,0,1,1,1,
1071,907.963634291976,11013.6569597283,1726.49490288193,3572.23333333333,65535,4162.56666666667,590.333333333333,0,0,0,1,1,1,
1072,908.075164693301,11012.3042549869,1727.84760762327,4167.8,65535,4724.3,556.5,0,0,0,1,1,1,
1073,908.186682565776,11010.9520343861,1729.19982822409,4771.03333333333,65535,5236.96666666667,465.933333333332,0,0,0,1,1,1,
1074,908.298187905681,11009.6002977366,1730.55156487361,4601.73333333333,65535,4996.7,394.966666666666,0,0,0,1,1,1,
1075,908.4096807093,11008.2490448493,1731.90281776091,4287.8,65535,4679.2,391.4,0,0,0,1,1,1,
1076,908.521160972913,11006.8982755352,1733.25358707499,3478.86666666667,65535,3971.8,492.933333333333,0,0,0,1,1,1,
1077,908.632628692802,11005.5479896055,1734.60387300473,3765.3,65535,4355.46666666667,590.166666666666,0,0,0,1,1,1,
1078,908.744083865247,11004.1981868713,1735.95367573888,4015.9,65535,4480.7,464.8,0,0,0,1,1,1,
1079,908.855526486532,11002.8488671441,1737.30299546609,3902.13333333333,65535,4391.73333333333,489.6,0,0,0,1,1,1,
1080,908.966956552937,11001.5000302353,1738.65183237493,4337.96666666667,65535,4805.23333333333,467.266666666667,0,0,0,1,1,1,
1081,909.078374060743,11000.1516759564,1740.00018665381,4156.03333333333,65535,4584.1,428.066666666667,0,0,0,1,1,1,
1082,909.189779006233,10998.8038041191,1741.34805849106,4044.06666666667,65535,4521.36666666667,477.3,0,0,0,1,1,1,
1083,909.301171385688,10997.4564145353,1742.6954480749,3731.83333333333,65535,4208.3,476.466666666667,0,0,0,1,1,1,
1084,909.412551195389,10996.1095070168,1744.04235559342,3868.3,65535,4383.66666666667,515.366666666667,0,0,0,1,1,1,
1085,909.523918431617,10994.7630813756,1745.38878123462,4345.3,65535,4805.86666666667,460.566666666667,0,0,0,1,1,1,
1086,909.635273090655,10993.4171374238,1746.73472518639,4224.2,65535,4626.03333333333,401.833333333334,0,0,0,1,1,1,
1087,909.746615168784,10992.0716749737,1748.08018763649,3566.1,65535,3984.86666666667,418.766666666667,0,0,0,1,1,1,
1088,909.857944662285,10990.7266938376,1749.42516877259,3372.23333333333,65535,3912.16666666667,539.933333333333,0,0,0,1,1,1,
1089,909.969261567439,10989.382193828,1750.76966878224,3951.86666666667,65535,4518.1,566.233333333334,0,0,0,1,1,1,
1090,910.080565880529,10988.0381747573,1752.11368785288,4647.23333333333,65535,5124.9,477.666666666666,0,0,0,1,1,1,
1091,910.191857597835,10986.6946364384,1753.45722617185,4260.33333333333,65535,4672.76666666667,412.433333333333,0,0,0,1,1,1,
1092,910.30313671564,10985.3515786838,1754.80028392637,4689.66666666667,65535,5057.06666666667,367.4,0,0,0,1,1,1,
1093,910.414403230224,10984.0090013066,1756.14286130356,4033.4,65535,4490.73333333333,457.333333333333,0,0,0,1,1,1,
1094,910.52565713787,10982.6669041198,1757.48495849042,3196.76666666667,65535,3674.3,477.533333333333,0,0,0,1,1,1,
1095,910.636898434858,10981.3252869364,1758.82657567385,3504.46666666667,65535,4028.86666666667,524.4,0,0,0,1,1,1,
1096,910.748127117471,10979.9841495696,1760.16771304063,4234.86666666667,65535,4752.76666666667,517.9,0,0,0,1,1,1,
1097,910.859343181989,10978.6434918328,1761.50837077745,5019.16666666667,65535,5441.43333333333,422.266666666666,0,0,0,1,1,1,
1098,910.970546624694,10977.3033135393,1762.84854907086,4481.63333333333,65535,4875.66666666667,394.033333333334,0,0,0,1,1,1,
1099,911.081737441868,10975.9636145029,1764.18824810734,4491.16666666667,65535,4921.26666666667,430.099999999999,0,0,0,1,1,1,
1100,911.192915629793,10974.624394537,1765.52746807322,4668.7,65535,5073.46666666667,404.766666666666,0,0,0,1,1,1,
1101,911.304081184748,10973.2856534555,1766.86620915475,4431.63333333333,65535,4816.53333333333,384.900000000001,0,0,0,1,1,1,
1102,911.415234103017,10971.9473910721,1768.20447153807,4622.16666666667,65535,4995.46666666667,373.299999999999,0,0,0,1,1,1,
1103,911.526374380881,10970.609607201,1769.54225540919,3742.7,65535,4141.36666666667,398.666666666667,0,0,0,1,1,1,
1104,911.637502014621,10969.2723016562,1770.87956095404,3730.2,65535,4161.4,431.2,0,0,0,1,1,1,
1105,911.748617000519,10967.9354742518,1772.21638835841,3522.7,65535,4083.53333333333,560.833333333333,0,0,0,1,1,1,
1106,911.859719334855,10966.5991248022,1773.55273780801,3971.4,65535,4468.3,496.9,0,0,0,1,1,1,
1107,911.970809013913,10965.2632531218,1774.88860948842,4539.53333333333,65535,4954.06666666667,414.533333333333,0,0,0,1,1,1,
1108,912.081886033972,10963.9278590251,1776.22400358513,4615.6,65535,4981.56666666667,365.966666666666,0,0,0,1,1,1,
1109,912.192950391315,10962.5929423267,1777.55892028351,4496.86666666667,65535,4847.9,351.033333333333,0,0,0,1,1,1,
1110,912.304002082224,10961.2585028414,1778.89335976882,3976.4,65535,4389.63333333333,413.233333333333,0,0,0,1,1,1,
1111,912.415041102979,10959.924540384,1780.22732222622,4417.46666666667,65535,4843.16666666667,425.700000000001,0,0,0,1,1,1,
1112,912.526067449862,10958.5910547695,1781.56080784075,4331.36666666667,65535,4684.7,353.333333333333,0,0,0,1,1,1,
1113,912.637081119154,10957.2580458128,1782.89381679736,3957.36666666667,65535,4324.5,367.133333333333,0,0,0,1,1,1,
1114,912.748082107138,10955.9255133293,1784.22634928089,3265.13333333333,65535,3701.7,436.566666666667,0,0,0,1,1,1,
1115,912.859070410095,10954.5934571342,1785.55840547604,3376,65535,3817.16666666667,441.166666666667,0,0,0,1,1,1,
1116,912.970046024305,10953.2618770428,1786.88998556744,3389.63333333333,65535,3923.8,534.166666666667,0,0,0,1,1,1,
1117,913.081008946052,10951.9307728706,1788.2210897396,3693.46666666667,65535,4133.93333333333,440.466666666667,0,0,0,1,1,1,
1118,913.191959171615,10950.6001444333,1789.55171817692,4276.93333333333,65535,4681.16666666667,404.233333333334,0,0,0,1,1,1,
1119,913.302896697277,10949.2699915465,1790.88187106369,3584.5,65535,3991,406.5,0,0,0,1,1,1,
1120,913.413821519319,10947.9403140261,1792.21154858409,3439.56666666667,65535,3878.23333333333,438.666666666667,0,0,0,1,1,1,
1121,913.524733634023,10946.611111688,1793.54075092222,3360.16666666667,65535,3898.9,538.733333333334,0,0,0,1,1,1,
1122,913.635633037669,10945.2823843482,1794.86947826202,3656.6,65535,4200.33333333333,543.733333333333,0,0,0,1,1,1,
1123,913.746519726541,10943.9541318228,1796.19773078738,4384.1,65535,4779.83333333333,395.733333333333,0,0,0,1,1,1,
1124,913.857393696918,10942.6263539282,1797.52550868204,4303.06666666667,65535,4680.93333333333,377.866666666667,0,0,0,1,1,1,
1125,913.968254945083,10941.2990504805,1798.85281212966,4136.6,65535,4543.53333333333,406.933333333333,0,0,0,1,1,1,
1126,914.079103467317,10939.9722212964,1800.17964131377,4215.36666666667,65535,4580.8,365.433333333333,0,0,0,1,1,1,
1127,914.189939259902,10938.6458661924,1801.50599641781,3836.36666666667,65535,4204.26666666667,367.9,0,0,0,1,1,1,
1128,914.300762319119,10937.3199849851,1802.83187762511,4163.56666666667,65535,4596.1,432.533333333334,0,0,0,1,1,1,
1129,914.411572641249,10935.9945774913,1804.15728511889,4336.5,65535,4721.9,385.4,0,0,0,1,1,1,
1130,914.522370222575,10934.6696435279,1805.48221908227,4384.86666666667,65535,4773.9,389.033333333333,0,0,0,1,1,1,
1131,914.633155059376,10933.345182912,1806.80667969824,4301.2,65535,4664.06666666667,362.866666666667,0,0,0,1,1,1,
1132,914.743927147936,10932.0211954605,1808.13066714972,4217.83333333333,65535,4583.86666666667,366.033333333334,0,0,0,1,1,1,
1133,914.854686484536,10930.6976809907,1809.4541816195,3995.96666666667,65535,4372.63333333333,376.666666666667,0,0,0,1,1,1,
1134,914.965433065457,10929.37463932,1810.77722329025,3487.33333333333,65535,3879.06666666667,391.733333333333,0,0,0,1,1,1,
1135,915.07616688698,10928.0520702656,1812.09979234457,3109.66666666667,65535,3534.53333333333,424.866666666667,0,0,0,1,1,1,
1136,915.186887945387,10926.7299736453,1813.42188896493,3261.06666666667,65535,3783.8,522.733333333334,0,0,0,1,1,1,
1137,915.29759623696,10925.4083492765,1814.74351333369,3763.23333333333,65535,4174.43333333333,411.2,0,0,0,1,1,1,
1138,915.40829175798,10924.0871969771,1816.06466563313,3073,65535,3528.56666666667,455.566666666667,0,0,0,1,1,1,
1139,915.518974504728,10922.7665165648,1817.38534604539,3509.96666666667,65535,4067.63333333333,557.666666666667,0,0,0,1,1,1,
1140,915.629644473486,10921.4463078577,1818.70555475252,4309.23333333333,65535,4746.33333333333,437.099999999999,0,0,0,1,1,1,
1141,915.740301660536,10920.1265706737,1820.02529193647,4142.83333333333,65535,4512.76666666667,369.933333333333,0,0,0,1,1,1,
1142,915.850946062159,10918.8073048311,1821.34455777908,3671.4,65535,4028.5,357.1,0,0,0,1,1,1,
1143,915.961577674637,10917.4885101481,1822.66335246207,3872.46666666667,65535,4329.83333333333,457.366666666666,0,0,0,1,1,1,
1144,916.07219649425,10916.1701864431,1823.98167616708,4238.33333333333,65535,4631.5,393.166666666667,0,0,0,1,1,1,
1145,916.182802517281,10914.8523335346,1825.29952907562,3858.2,65535,4226.06666666667,367.866666666667,0,0,0,1,1,1,
1146,916.293395740011,10913.5349512411,1826.61691136911,4015.96666666667,65535,4434.56666666667,418.6,0,0,0,1,1,1,
1147,916.403976158722,10912.2180393814,1827.93382322885,4498.66666666667,65535,4862.4,363.733333333333,0,0,0,1,1,1,
1148,916.514543769694,10910.9015977741,1829.25026483606,4256.83333333333,65535,4591.96666666667,335.133333333333,0,0,0,1,1,1,
1149,916.62509856921,10909.5856262384,1830.56623637182,3818.5,65535,4186.43333333333,367.933333333333,0,0,0,1,1,1,
1150,916.735640553551,10908.2701245931,1831.88173801713,3670.23333333333,65535,4087.7,417.466666666667,0,0,0,1,1,1,
1151,916.846169718999,10906.9550926573,1833.19676995287,4178.53333333333,65535,4575.16666666667,396.633333333333,0,0,0,1,1,1,
1152,916.956686061834,10905.6405302504,1834.51133235984,4163.9,65535,4529.5,365.6,0,0,0,1,1,1,
1153,917.067189578339,10904.3264371915,1835.82542541869,3996.5,65535,4351.63333333333,355.133333333333,0,0,0,1,1,1,
1154,917.177680264795,10903.0128133002,1837.13904931002,3215.76666666667,65535,3615.3,399.533333333333,0,0,0,1,1,1,
1155,917.288158117484,10901.6996583959,1838.45220421428,3057.23333333333,65535,3523.4,466.166666666667,0,0,0,1,1,1,
1156,917.398623132686,10900.3869722984,1839.76489031182,3260.43333333333,65535,3774.53333333333,514.1,0,0,0,1,1,1,
1157,917.509075306684,10899.0747548273,1841.07710778292,3458.7,65535,3889.53333333333,430.833333333333,0,0,0,1,1,1,
1158,917.619514635759,10897.7630058025,1842.38885680772,3520.6,65535,3966.1,445.5,0,0,0,1,1,1,
1159,917.729941116192,10896.4517250439,1843.70013756627,3759.1,65535,4175.36666666667,416.266666666667,0,0,0,1,1,1,
1160,917.840354744265,10895.1409123717,1845.0109502385,4256.1,65535,4625.96666666667,369.866666666666,0,0,0,1,1,1,
1161,917.95075551626,10893.8305676059,1846.32129500426,4044.03333333333,65535,4414.1,370.066666666667,0,0,0,1,1,1,
1162,918.061143428457,10892.5206905669,1847.63117204328,3965.73333333333,65535,4351.76666666667,386.033333333333,0,0,0,1,1,1,
1163,918.171518477139,10891.211281075,1848.94058153519,3975.4,65535,4324.23333333333,348.833333333333,0,0,0,1,1,1,
1164,918.281880658587,10889.9023389507,1850.2495236595,3525.23333333333,65535,3911.53333333333,386.3,0,0,0,1,1,1,
1165,918.392229969083,10888.5938640146,1851.55799859565,3506.26666666667,65535,3969.06666666667,462.8,0,0,0,1,1,1,
1166,918.502566404907,10887.2858560873,1852.86600652294,4096.96666666667,65535,4487.36666666667,390.400000000001,0,0,0,1,1,1,
1167,918.612889962342,10885.9783149896,1854.17354762058,3987.4,65535,4346.83333333333,359.433333333333,0,0,0,1,1,1,
1168,918.723200637669,10884.6712405425,1855.48062206769,4465.03333333333,65535,4806.53333333333,341.5,0,0,0,1,1,1,
1169,918.833498427169,10883.3646325669,1856.78723004326,4514.8,65535,4864.7,349.9,0,0,0,1,1,1,
1170,918.943783327124,10882.058490884,1858.0933717262,4042.1,65535,4374.53333333333,332.433333333334,0,0,0,1,1,1,
1171,919.054055333816,10880.7528153149,1859.39904729529,4119.6,65535,4466.63333333333,347.033333333333,0,0,0,1,1,1,
1172,919.164314443525,10879.447605681,1860.70425692923,3689.9,65535,4097.93333333333,408.033333333333,0,0,0,1,1,1,
1173,919.274560652534,10878.1428618036,1862.0090008066,4373.66666666667,65535,4713.6,339.933333333333,0,0,0,1,1,1,
1174,919.384793957124,10876.8385835043,1863.3132791059,3702.5,65535,4043.8,341.3,0,0,0,1,1,1,
1175,919.495014353576,10875.5347706047,1864.61709200548,3672.86666666667,65535,4127.3,454.433333333333,0,0,0,1,1,1,
1176,919.605221838172,10874.2314229266,1865.92043968364,4113.23333333333,65535,4477.13333333333,363.9,0,0,0,1,1,1,
1177,919.715416407193,10872.9285402917,1867.22332231854,4167.36666666667,65535,4501.23333333333,333.866666666667,0,0,0,1,1,1,
1178,919.825598056922,10871.6261225219,1868.52574008826,4208.63333333333,65535,4560.36666666667,351.733333333334,0,0,0,1,1,1,
1179,919.935766783638,10870.3241694395,1869.82769317075,4330.26666666667,65535,4657.26666666667,327,0,0,0,1,1,1,
1180,920.045922583625,10869.0226808663,1871.12918174388,4241,65535,4566.96666666667,325.966666666666,0,0,0,1,1,1,
1181,920.156065453163,10867.7216566248,1872.43020598541,4187.73333333333,65535,4507.63333333333,319.9,0,0,0,1,1,1,
1182,920.266195388533,10866.4210965372,1873.73076607299,4066.46666666667,65535,4404.9,338.433333333333,0,0,0,1,1,1,
1183,920.376312386019,10865.121000426,1875.03086218417,4088.66666666667,65535,4411.16666666667,322.5,0,0,0,1,1,1,
1184,920.4864164419,10863.8213681138,1876.33049449641,3922.36666666667,65535,4266.46666666667,344.099999999999,0,0,0,1,1,1,
1185,920.596507552458,10862.5221994232,1877.62966318705,4019.23333333333,65535,4351.86666666667,332.633333333334,0,0,0,1,1,1,
1186,920.706585713976,10861.2234941769,1878.92836843333,3929.7,65535,4316.73333333333,387.033333333334,0,0,0,1,1,1,
1187,920.816650922733,10859.9252521978,1880.2266104124,4187.26666666667,65535,4548.23333333333,360.966666666667,0,0,0,1,1,1,
1188,920.926703175013,10858.6274733089,1881.52438930128,4151.53333333333,65535,4495.5,343.966666666666,0,0,0,1,1,1,
1189,921.036742467096,10857.3301573333,1882.82170527693,3977.9,65535,4279.43333333333,301.533333333333,0,0,0,1,1,1,
1190,921.146768795263,10856.033304094,1884.11855851615,4169.26666666667,65535,4533.86666666667,364.6,0,0,0,1,1,1,
1191,921.256782155797,10854.7369134145,1885.4149491957,3930.86666666667,65535,4275.96666666667,345.099999999999,0,0,0,1,1,1,
1192,921.366782544979,10853.440985118,1886.71087749218,3679.7,65535,4060.5,380.8,0,0,0,1,1,1,
1193,921.47676995909,10852.1455190281,1888.00634358213,3692.03333333333,65535,4004.56666666667,312.533333333333,0,0,0,1,1,1,
1194,921.586744394412,10850.8505149682,1889.30134764197,3574.2,65535,3936.6,362.4,0,0,0,1,1,1,
1195,921.696705847227,10849.5559727622,1890.59588984803,4058.26666666667,65535,4482.3,424.033333333333,0,0,0,1,1,1,
1196,921.806654313815,10848.2618922337,1891.8899703765,4040.23333333333,65535,4348.83333333333,308.6,0,0,0,1,1,1,
1197,921.916589790458,10846.9682732067,1893.18358940352,4138.03333333333,65535,4449.53333333333,311.5,0,0,0,1,1,1,
1198,922.026512273439,10845.6751155051,1894.47674710509,4069.06666666667,65535,4382.73333333333,313.666666666667,0,0,0,1,1,1,
1199,922.136421759037,10844.3824189531,1895.76944365713,4016.73333333333,65535,4350.46666666667,333.733333333333,0,0,0,1,1,1,
1200,922.246318243536,10843.0901833748,1897.06167923544,4367.8,65535,4640.46666666667,272.666666666666,0,0,0,1,1,1,
1201,922.356201723215,10841.7984085945,1898.35345401573,6541.26666666667,65535,6892.83333333333,351.566666666667,0,0,0,1,1,1,
1202,922.466072194358,10840.5070944366,1899.64476817361,4256.13333333333,65535,4614.06666666667,357.933333333333,0,0,0,1,1,1,
1203,922.575929653245,10839.2162407256,1900.93562188457,4110.9,65535,4432.16666666667,321.266666666667,0,0,0,1,1,1,
1204,922.685774096157,10837.9258472862,1902.22601532402,3994.46666666667,65535,4309.13333333333,314.666666666667,0,0,0,1,1,1,
1205,922.795605519377,10836.6359139429,1903.51594866727,3582.23333333333,65535,3907.16666666667,324.933333333333,0,0,0,1,1,1,
1206,922.905423919186,10835.3464405207,1904.8054220895,3950.36666666667,65535,4289.83333333333,339.466666666666,0,0,0,1,1,1,
1207,923.015229291865,10834.0574268444,1906.09443576582,4089.36666666667,65535,4422.2,332.833333333333,0,0,0,1,1,1,
1208,923.125021633696,10832.768872739,1907.38298987122,3875.56666666667,65535,4203.16666666667,327.6,0,0,0,1,1,1,
1209,923.23480094096,10831.4807780296,1908.67108458059,3903,65535,4212.83333333333,309.833333333333,0,0,0,1,1,1,
1210,923.344567209939,10830.1931425415,1909.95872006873,3768.73333333333,65535,4089.76666666667,321.033333333334,0,0,0,1,1,1,
1211,923.454320436914,10828.9059660999,1911.24589651033,4065.83333333333,65535,4400.13333333333,334.3,0,0,0,1,1,1,
1212,923.564060618167,10827.6192485302,1912.53261407997,3684.83333333333,65535,3967.3,282.466666666667,0,0,0,1,1,1,
1213,923.673787749978,10826.3329896581,1913.81887295215,3569.53333333333,65535,3878.93333333333,309.4,0,0,0,1,1,1,
1214,923.783501828631,10825.0471893089,1915.10467330126,3737.9,65535,4089.56666666667,351.666666666667,0,0,0,1,1,1,
1215,923.893202850407,10823.7618473086,1916.39001530157,3928.33333333333,65535,4255.1,326.766666666667,0,0,0,1,1,1,
1216,924.002890811585,10822.4769634829,1917.67489912729,4032.03333333333,65535,4341.2,309.166666666667,0,0,0,1,1,1,
1217,924.112565708449,10821.1925376577,1918.95932495248,3759.1,65535,4036.83333333333,277.733333333334,0,0,0,1,1,1,
1218,924.22222753728,10819.9085696591,1920.24329295115,3812.36666666667,65535,4120.16666666667,307.8,0,0,0,1,1,1,
1219,924.331876294359,10818.625059313,1921.52680329716,3439.5,65535,3768.43333333333,328.933333333333,0,0,0,1,1,1,
1220,924.441511975968,10817.3420064459,1922.8098561643,3390.03333333333,65535,3724.4,334.366666666667,0,0,0,1,1,1,
1221,924.551134578388,10816.0594108839,1924.09245172626,3853.56666666667,65535,4218.06666666667,364.5,0,0,0,1,1,1,
1222,924.660744097901,10814.7772724536,1925.37459015661,4291.7,65535,4579.23333333333,287.533333333334,0,0,0,1,1,1,
1223,924.770340530788,10813.4955909814,1926.65627162885,4023.36666666667,65535,4309.06666666667,285.7,0,0,0,1,1,1,
1224,924.87992387333,10812.2143662939,1927.93749631634,3778.5,65535,4078.16666666667,299.666666666667,0,0,0,1,1,1,
1225,924.98949412181,10810.9335982178,1929.21826439236,3574.66666666667,65535,3890.26666666667,315.6,0,0,0,1,1,1,
1226,925.099051272509,10809.6532865801,1930.49857603011,4053.9,65535,4354.43333333333,300.533333333333,0,0,0,1,1,1,
1227,925.208595321708,10808.3734312075,1931.77843140266,3707.83333333333,65535,4006.9,299.066666666667,0,0,0,1,1,1,
1228,925.318126265688,10807.0940319272,1933.05783068298,3825.7,65535,4115.9,290.2,0,0,0,1,1,1,
1229,925.427644100732,10805.8150885662,1934.33677404396,3572.63333333333,65535,3872.46666666667,299.833333333333,0,0,0,1,1,1,
1230,925.53714882312,10804.5366009518,1935.61526165838,3733.03333333333,65535,4038.9,305.866666666667,0,0,0,1,1,1,
