raman_shift,intensity
2602.43221039699,0.014402834215093361
2603.47323242577,0.01330236958516291
2604.5138838496,0.013684603589062184
2605.55416479273,0.013525727480709416
2606.59407537931,0.012835257392350075
2607.63361573346,0.013275280987948671
2608.67278597919,0.016293937483652734
2609.71158624047,0.014079675659096997
2610.75001664118,0.0130426919960758
2611.78807730514,0.010789919125026734
2612.8257683561,0.008421621328748212
2613.86308991774,0.009197771229963648
2614.90004211368,0.006813573578951311
2615.93662506745,0.009034237872067544
2616.97283890253,0.010618379491142426
2618.00868374232,0.014717803949316334
2619.04415971015,0.01560418962814591
2620.07926692928,0.016191616951411098
2621.11400552292,0.015897662191766315
2622.14837561419,0.014033717261139483
2623.18237732615,0.012866460053826035
2624.21601078178,0.014174443412959268
2625.249276104,0.011010612486513006
2626.28217341567,0.013502729775451949
2627.31470283956,0.012762733241610152
2628.34686449839,0.01511680306404248
2629.3786585148,0.013876996831429724
2630.41008501137,0.013920969161884653
2631.4411441106,0.016614022524730956
2632.47183593493,0.01642829628919395
2633.50216060673,0.01904098082800011
2634.53211824829,0.018660736373528716
2635.56170898186,0.01617979064859712
2636.59093292959,0.014218612555232211
2637.61979021358,0.012542225596724176
2638.64828095585,0.011756001587676286
2639.67640527837,0.01006233286119932
2640.70416330301,0.009985407281350436
2641.73155515161,0.010078257019304912
2642.75858094591,0.011475976905942013
2643.7852408076,0.011661054013302521
2644.81153485829,0.00951259352516765
2645.83746321954,0.008927626351687666
2646.86302601282,0.008882326550951475
2647.88822335955,0.008235196196172325
2648.91305538106,0.007878058647376139
2649.93752219864,0.008153995570479886
2650.96162393349,0.010858178369850584
2651.98536070675,0.011457208569320962
2653.0087326395,0.01444361684723277
2654.03173985273,0.014478124240144821
2655.05438246738,0.014538965540725573
2656.07666060433,0.013868167926084524
2657.09857438437,0.015288255013170068
2658.12012392824,0.012631478178207518
2659.14130935659,0.011368983597729431
2660.16213079004,0.008938082413816594
2661.1825883491,0.00883523637325774
2662.20268215424,0.008152264473081873
2663.22241232586,0.008171637280267837
2664.24177898428,0.00859576195940226
2665.26078224977,0.00572563128949828
2666.27942224251,0.004760981049120149
2667.29769908263,0.005723950132910827
2668.3156128902,0.006450426512773854
2669.33316378519,0.007287447489441739
2670.35035188754,0.007605415110673223
2671.3671773171,0.0065730721485507205
2672.38364019366,0.0077467343995427
2673.39974063694,0.008928650114506883
2674.41547876659,0.009291939482304556
2675.43085470222,0.007684044915404632
2676.44586856332,0.008673992312793396
2677.46052046937,0.010232423729895848
2678.47481053974,0.010664775468151581
2679.48873889377,0.010635483159748998
2680.50230565069,0.00909975797966688
2681.51551092969,0.005504502083590574
2682.52835484991,0.006907703055307046
2683.54083753039,0.00705845501438863
2684.55295909011,0.007970676873813913
2685.56471964799,0.00696485555130448
2686.5761193229,0.007669841841121197
2687.58715823361,0.00899688479521687
2688.59783649885,0.006263664365872613
2689.60815423727,0.006942221815449022
2690.61811156746,0.005649361692346389
2691.62770860793,0.0059382826793870115
2692.63694547714,0.0077452415272603525
2693.64582229349,0.008828565589529143
2694.65433917528,0.010079372359110841
2695.66249624078,0.008853052417778671
2696.67029360817,0.00956416349566461
2697.67773139559,0.008381063183161862
2698.68480972108,0.007047494454918453
2699.69152870263,0.008456588004489094
2700.69788845818,0.008059173008913335
2701.70388910558,0.007319666051327668
2702.70953076262,0.007197718682258904
2703.71481354702,0.007192176615232102
2704.71973757646,0.006562181266960502
2705.72430296852,0.0063280012687290015
2706.72850984073,0.007477812050579209
2707.73235831056,0.007745762825902972
2708.7358484954,0.009917210165570806
2709.73898051259,0.010315814596547358
2710.74175447939,0.012721403614926944
2711.74417051301,0.013857405822278044
2712.74622873056,0.013693746250946602
2713.74792924914,0.011135351497813402
2714.74927218573,0.010450563852185738
2715.75025765728,0.009056164229089123
2716.75088578066,0.008511644236558195
2717.75115667268,0.006739735678416756
2718.75107045008,0.00791804615315816
2719.75062722953,0.006166933660373499
2720.74982712766,0.006782087105475693
2721.74867026099,0.0055217672527639455
2722.74715674601,0.005293746955150089
2723.74528669915,0.005887681815519854
2724.74306023674,0.008246986889474119
2725.74047747508,0.008979823598268497
2726.73753853039,0.011369615081919388
2727.73424351881,0.014414449135917783
2728.73059255644,0.01690243106409895
2729.72658575931,0.013940135856863113
2730.72222324337,0.012332458210630563
2731.71750512452,0.010542211114134342
2732.71243151859,0.008966476100781665
2733.70700254134,0.007184964971637508
2734.70121830849,0.004853064396293751
2735.69507893565,0.005459833450818655
2736.68858453841,0.008235135518293428
2737.68173523226,0.01135413806841605
2738.67453113266,0.013013799057651472
2739.66697235498,0.013122677404377272
2740.65905901453,0.014194769936524453
2741.65079122656,0.013010996533776173
2742.64216910625,0.012757313716549668
2743.63319276873,0.013167548990527786
2744.62386232904,0.012909739127418302
2745.61417790218,0.014506194619272508
2746.60413960308,0.015210500423403923
2747.59374754659,0.01590982931102446
2748.58300184752,0.016337209524168162
2749.57190262059,0.015925741089391536
2750.56044998048,0.01585023632460054
2751.54864404179,0.014428477039366679
2752.53648491906,0.017026321031731254
2753.52397272677,0.017549416448821253
2754.51110757933,0.018020446400945245
2755.49788959109,0.01782297567047338
2756.48431887634,0.01673756390582047
2757.47039554929,0.01555192020093108
2758.4561197241,0.014165858230296677
2759.44149151487,0.013120644809460784
2760.42651103562,0.013460724747035193
2761.41117840032,0.015087096046447762
2762.39549372287,0.01599739010207889
2763.37945711711,0.014678152855908936
2764.36306869681,0.014377115237433744
2765.34632857569,0.01616407189347678
2766.32923686738,0.01682267835312008
2767.31179368548,0.016811779240811217
2768.29399914351,0.016631422741725216
2769.27585335491,0.016146936136027797
2770.25735643308,0.019102088537674613
2771.23850849135,0.01961882700226658
2772.219309643,0.018328336455673784
2773.19976000121,0.017669283694042623
2774.17985967913,0.016829477730912774
2775.15960878984,0.01760691947494369
2776.13900744635,0.017603805042999163
2777.1180557616,0.01772865333736393
2778.09675384848,0.017259997176070623
2779.07510181983,0.01826762661295826
2780.05309978839,0.020645376182306857
2781.03074786686,0.02167292288698992
2782.00804616788,0.023965624428974562
2782.98499480402,0.02400519820053009
2783.96159388779,0.022814256216296888
2784.93784353164,0.021744653830098302
2785.91374384793,0.021455679068603444
2786.889294949,0.021269428407966792
2787.86449694709,0.019837618571582213
2788.83934995442,0.020552944325917175
2789.81385408309,0.021992235678602118
2790.78800944519,0.022812353842406225
2791.76181615272,0.02232666828898284
2792.73527431761,0.02169446185408727
2793.70838405176,0.022138804026598787
2794.68114546698,0.023268229768202114
2795.65355867502,0.024137378271822475
2796.62562378758,0.02549743304304155
2797.59734091629,0.024718764226791052
2798.56871017271,0.025129462869415784
2799.53973166835,0.022990125963171782
2800.51040551465,0.020092359450968086
2801.480731823,0.01858395460605473
2802.45071070471,0.018770350885444605
2803.42034227104,0.019368999215397965
2804.38962663318,0.01993016999875645
2805.35856390227,0.021271589127826673
2806.32715418937,0.02168082010028328
2807.29539760549,0.021868213333913457
2808.26329426158,0.023151498208343436
2809.23084426852,0.022967977398148036
2810.19804773713,0.025680997924298087
2811.16490477816,0.02789741372136183
2812.13141550233,0.02795469636161013
2813.09758002026,0.028468528222410992
2814.06339844253,0.02751844631784411
2815.02887087965,0.02652755256164888
2815.99399744206,0.02465582738505534
2816.95877824016,0.025373554706401964
2817.92321338428,0.02546586150671733
2818.88730298467,0.028807551250422815
2819.85104715155,0.0318529152778643
2820.81444599505,0.031368451005173804
2821.77749962525,0.031084734933656398
2822.74020815217,0.031310720442124185
2823.70257168578,0.030854139861404506
2824.66459033595,0.03064756583532735
2825.62626421254,0.02831169651656185
2826.5875934253,0.027858397904146653
2827.54857808396,0.02725385236916981
2828.50921829815,0.027695681437933745
2829.46951417748,0.028476950035601946
2830.42946583146,0.0272825272281745
2831.38907336956,0.027377023821482927
2832.3483369012,0.02767353651024707
2833.3072565357,0.03024964267267118
2834.26583238235,0.029741408516359286
2835.22406455038,0.025763599949709674
2836.18195314895,0.020337523634072013
2837.13949828714,0.012636557869537098
2838.09670007401,0.0039058601503490727
2839.05355861854,0.0
2840.01007402962,0.0
2840.96624641613,0.0
2841.92207588685,0.012507543507498121
