File Version,BWRam4.15_8
1003,900.350377870177,11106.787141752,1633.36472085824,1701.5,65535,5231,3529.5,0,0,0,0,1,1,
1004,900.462751509707,11105.4010654345,1634.75079717568,1629.5,65535,5197.5,3568,0,0,0,0,1,1,
1005,900.575112873245,11104.0154863879,1636.13637622235,1599.5,65535,5175,3575.5,0,0,0,0,1,1,
1006,900.687461957072,11102.630404415,1637.52145819517,2244,65535,5735,3491,0,0,0,0,1,1,
1007,900.799798757471,11101.2458193193,1638.90604329095,1913.5,65535,5411,3497.5,0,0,0,0,1,1,
1008,900.912123270722,11099.8617309038,1640.29013170637,1893,65535,5337,3444,0,0,0,0,1,1,
1009,901.024435493106,11098.4781389722,1641.67372363801,1639,65535,5148.5,3509.5,0,0,0,0,1,1,
1010,901.136735420907,11097.0950433279,1643.05681928234,1568.5,65535,5072.5,3504,0,0,0,0,1,1,
1011,901.249023050404,11095.7124437745,1644.43941883568,1814,65535,5277,3463,0,0,0,0,1,1,
1012,901.36129837788,11094.3303401159,1645.82152249428,1709.5,65535,5167.5,3458,0,0,0,0,1,1,
1013,901.473561399617,11092.948732156,1647.20313045424,1635,65535,5054,3419,0,0,0,0,1,1,
1014,901.585812111894,11091.5676196987,1648.58424291155,1493.5,65535,4954,3460.5,0,0,0,0,1,1,
1015,901.698050510994,11090.1870025481,1649.96486006209,1758.5,65535,5153.5,3395,0,0,0,0,1,1,
1016,901.810276593199,11088.8068805086,1651.34498210164,2095,65535,5533,3438,0,0,0,0,1,1,
1017,901.92249035479,11087.4272533844,1652.72460922584,1818.5,65535,5227,3408.5,0,0,0,0,1,1,
1018,902.034691792049,11086.04812098,1654.10374163022,1681.5,65535,5118,3436.5,0,0,0,0,1,1,
1019,902.146880901256,11084.6694831,1655.48237951021,1740.5,65535,5147,3406.5,0,0,0,0,1,1,
1020,902.259057678694,11083.2913395491,1656.8605230611,1703.5,65535,5042.5,3339,0,0,0,0,1,1,
1021,902.371222120644,11081.9136901321,1658.2381724781,1498.5,65535,4920.5,3422,0,0,0,0,1,1,
1022,902.483374223388,11080.5365346539,1659.61532795627,1528,65535,4930.5,3402.5,0,0,0,0,1,1,
1023,902.595513983206,11079.1598729196,1660.99198969058,1875.5,65535,5206.5,3331,0,0,0,0,1,1,
1024,902.707641396381,11077.7837047343,1662.36815787586,1965.5,65535,5342,3376.5,0,0,0,0,1,1,
1025,902.819756459193,11076.4080299034,1663.74383270685,1796.5,65535,5188.5,3392,0,0,0,0,1,1,
1026,902.931859167926,11075.032848232,1665.11901437817,1603.5,65535,4977,3373.5,0,0,0,0,1,1,
1027,903.043949518859,11073.6581595259,1666.49370308431,2079.5,65535,5412,3332.5,0,0,0,0,1,1,
1028,903.156027508274,11072.2839635905,1667.86789901967,2032,65535,5359.5,3327.5,0,0,0,0,1,1,
1029,903.268093132454,11070.9102602317,1669.24160237851,2202.5,65535,5482.5,3280,0,0,0,0,1,1,
1030,903.380146387679,11069.5370492552,1670.614813355,2187.5,65535,5419,3231.5,0,0,0,0,1,1,
1031,903.492187270231,11068.164330467,1671.98753214318,2346.5,65535,5611,3264.5,0,0,0,0,1,1,
1032,903.604215776391,11066.7921036732,1673.35975893698,2135.5,65535,5361,3225.5,0,0,0,0,1,1,
1033,903.716231902442,11065.42036868,1674.73149393022,2070,65535,5313,3243,0,0,0,0,1,1,
1034,903.828235644663,11064.0491252936,1676.1027373166,1887,65535,5065.5,3178.5,0,0,0,0,1,1,
1035,903.940226999338,11062.6783733205,1677.4734892897,1855,65535,5090.5,3235.5,0,0,0,0,1,1,
1036,904.052205962747,11061.3081125672,1678.84375004301,1627,65535,4909.5,3282.5,0,0,0,0,1,1,
1037,904.164172531172,11059.9383428403,1680.21351976988,1813,65535,5065,3252,0,0,0,0,1,1,
1038,904.276126700895,11058.5690639466,1681.58279866357,2326.5,65535,5489,3162.5,0,0,0,0,1,1,
1039,904.388068468196,11057.200275693,1682.9515869172,2229,65535,5402.5,3173.5,0,0,0,0,1,1,
1040,904.499997829358,11055.8319778864,1684.31988472379,2275.5,65535,5443.5,3168,0,0,0,0,1,1,
1041,904.611914780661,11054.4641703339,1685.68769227626,2058.5,65535,5202,3143.5,0,0,0,0,1,1,
1042,904.723819318388,11053.0968528428,1687.0550097674,2116.5,65535,5267.5,3151,0,0,0,0,1,1,
1043,904.83571143882,11051.7300252203,1688.42183738988,2145,65535,5207,3062,0,0,0,0,1,1,
1044,904.947591138239,11050.3636872739,1689.78817533628,1906.5,65535,5133.5,3227,0,0,0,0,1,1,
1045,905.059458412925,11048.9978388112,1691.15402379905,1883,65535,5038,3155,0,0,0,0,1,1,
1046,905.171313259161,11047.6324796397,1692.51938297053,1730,65535,4794,3064,0,0,0,0,1,1,
1047,905.283155673227,11046.2676095673,1693.88425304294,2028,65535,5102.5,3074.5,0,0,0,0,1,1,
1048,905.394985651406,11044.9032284018,1695.24863420842,2183.5,65535,5292.5,3109,0,0,0,0,1,1,
1049,905.506803189979,11043.5393359513,1696.61252665895,2569.5,65535,5623.5,3054,0,0,0,0,1,1,
1050,905.618608285227,11042.1759320238,1697.97593058642,2089,65535,5183,3094,0,0,0,0,1,1,
1051,905.730400933431,11040.8130164276,1699.33884618262,2154,65535,5226.5,3072.5,0,0,0,0,1,1,
1052,905.842181130875,11039.450588971,1700.70127363922,1777.5,65535,4853,3075.5,0,0,0,0,1,1,
1053,905.953948873838,11038.0886494625,1702.06321314775,2407,65535,5470,3063,0,0,0,0,1,1,
1054,906.065704158603,11036.7271977105,1703.42466489967,1511,65535,4582,3071,0,0,0,0,1,1,
1055,906.17744698145,11035.3662335239,1704.78562908629,1691.5,65535,4766.5,3075,0,0,0,0,1,1,
1056,906.289177338662,11034.0057567114,1706.14610589884,1895,65535,4925.5,3030.5,0,0,0,0,1,1,
1057,906.400895226519,11032.6457670818,1707.50609552842,1873,65535,4918,3045,0,0,0,0,1,1,
1058,906.512600641304,11031.2862644442,1708.86559816601,1966,65535,4939.5,2973.5,0,0,0,0,1,1,
1059,906.624293579298,11029.9272486077,1710.22461400251,1658,65535,4748.5,3090.5,0,0,0,0,1,1,
1060,906.735974036782,11028.5687193815,1711.58314322867,1553.5,65535,4547.5,2994,0,0,0,0,1,1,
1061,906.847642010038,11027.2106765751,1712.94118603515,1666.5,65535,4703,3036.5,0,0,0,0,1,1,
1062,906.959297495347,11025.8531199977,1714.29874261249,1778.5,65535,4761.5,2983,0,0,0,0,1,1,
1063,907.070940488991,11024.4960494591,1715.65581315114,1668.5,65535,4735,3066.5,0,0,0,0,1,1,
1064,907.182570987251,11023.1394647688,1717.0123978414,1455,65535,4461,3006,0,0,0,0,1,1,
1065,907.294188986409,11021.7833657367,1718.36849687348,1701,65535,4699,2998,0,0,0,0,1,1,
1066,907.405794482747,11020.4277521727,1719.72411043748,1925.5,65535,4899,2973.5,0,0,0,0,1,1,
1067,907.517387472545,11019.0726238868,1721.0792387234,1893,65535,4849.5,2956.5,0,0,0,0,1,1,
1068,907.628967952086,11017.7179806891,1722.43388192109,1756.5,65535,4748.5,2992,0,0,0,0,1,1,
1069,907.74053591765,11016.3638223899,1723.78804022032,1483.5,65535,4464,2980.5,0,0,0,0,1,1,
1070,907.85209136552,11015.0101487994,1725.14171381076,1490,65535,4494,3004,0,0,0,0,1,1,
1071,907.963634291976,11013.6569597283,1726.49490288193,1698.5,65535,4673.5,2975,0,0,0,0,1,1,
1072,908.075164693301,11012.3042549869,1727.84760762327,1780,65535,4745.5,2965.5,0,0,0,0,1,1,
1073,908.186682565776,11010.9520343861,1729.19982822409,2041.5,65535,5011,2969.5,0,0,0,0,1,1,
1074,908.298187905681,11009.6002977366,1730.55156487361,1917.5,65535,4879,2961.5,0,0,0,0,1,1,
1075,908.4096807093,11008.2490448493,1731.90281776091,1809,65535,4773,2964,0,0,0,0,1,1,
1076,908.521160972913,11006.8982755352,1733.25358707499,1662,65535,4615,2953,0,0,0,0,1,1,
1077,908.632628692802,11005.5479896055,1734.60387300473,1726.5,65535,4687,2960.5,0,0,0,0,1,1,
1078,908.744083865247,11004.1981868713,1735.95367573888,1737,65535,4717,2980,0,0,0,0,1,1,
1079,908.855526486532,11002.8488671441,1737.30299546609,1633,65535,4552.5,2919.5,0,0,0,0,1,1,
1080,908.966956552937,11001.5000302353,1738.65183237493,1807,65535,4820.5,3013.5,0,0,0,0,1,1,
1081,909.078374060743,11000.1516759564,1740.00018665381,1782.5,65535,4683.5,2901,0,0,0,0,1,1,
1082,909.189779006233,10998.8038041191,1741.34805849106,1742.5,65535,4786.5,3044,0,0,0,0,1,1,
1083,909.301171385688,10997.4564145353,1742.6954480749,1608.5,65535,4563.5,2955,0,0,0,0,1,1,
1084,909.412551195389,10996.1095070168,1744.04235559342,1617,65535,4546,2929,0,0,0,0,1,1,
1085,909.523918431617,10994.7630813756,1745.38878123462,1801.5,65535,4711.5,2910,0,0,0,0,1,1,
1086,909.635273090655,10993.4171374238,1746.73472518639,1722,65535,4695,2973,0,0,0,0,1,1,
1087,909.746615168784,10992.0716749737,1748.08018763649,1457.5,65535,4488.5,3031,0,0,0,0,1,1,
1088,909.857944662285,10990.7266938376,1749.42516877259,1632,65535,4594,2962,0,0,0,0,1,1,
1089,909.969261567439,10989.382193828,1750.76966878224,1750,65535,4767,3017,0,0,0,0,1,1,
1090,910.080565880529,10988.0381747573,1752.11368785288,2051,65535,4964,2913,0,0,0,0,1,1,
1091,910.191857597835,10986.6946364384,1753.45722617185,1674.5,65535,4624,2949.5,0,0,0,0,1,1,
1092,910.30313671564,10985.3515786838,1754.80028392637,2110.5,65535,5010.5,2900,0,0,0,0,1,1,
1093,910.414403230224,10984.0090013066,1756.14286130356,1885,65535,4829.5,2944.5,0,0,0,0,1,1,
1094,910.52565713787,10982.6669041198,1757.48495849042,1367,65535,4249,2882,0,0,0,0,1,1,
1095,910.636898434858,10981.3252869364,1758.82657567385,1638,65535,4550,2912,0,0,0,0,1,1,
1096,910.748127117471,10979.9841495696,1760.16771304063,1922,65535,4747.5,2825.5,0,0,0,0,1,1,
1097,910.859343181989,10978.6434918328,1761.50837077745,2302,65535,5187,2885,0,0,0,0,1,1,
1098,910.970546624694,10977.3033135393,1762.84854907086,1956.5,65535,4746,2789.5,0,0,0,0,1,1,
1099,911.081737441868,10975.9636145029,1764.18824810734,1953,65535,4797,2844,0,0,0,0,1,1,
1100,911.192915629793,10974.624394537,1765.52746807322,2035.5,65535,4783,2747.5,0,0,0,0,1,1,
1101,911.304081184748,10973.2856534555,1766.86620915475,1840.5,65535,4611,2770.5,0,0,0,0,1,1,
1102,911.415234103017,10971.9473910721,1768.20447153807,2022.5,65535,4838,2815.5,0,0,0,0,1,1,
1103,911.526374380881,10970.609607201,1769.54225540919,1525.5,65535,4256,2730.5,0,0,0,0,1,1,
1104,911.637502014621,10969.2723016562,1770.87956095404,1778.5,65535,4608.5,2830,0,0,0,0,1,1,
1105,911.748617000519,10967.9354742518,1772.21638835841,1782,65535,4478.5,2696.5,0,0,0,0,1,1,
1106,911.859719334855,10966.5991248022,1773.55273780801,1650,65535,4465,2815,0,0,0,0,1,1,
1107,911.970809013913,10965.2632531218,1774.88860948842,1975.5,65535,4633.5,2658,0,0,0,0,1,1,
1108,912.081886033972,10963.9278590251,1776.22400358513,1991,65535,4714,2723,0,0,0,0,1,1,
1109,912.192950391315,10962.5929423267,1777.55892028351,1882.5,65535,4615.5,2733,0,0,0,0,1,1,
1110,912.304002082224,10961.2585028414,1778.89335976882,1565.5,65535,4291,2725.5,0,0,0,0,1,1,
1111,912.415041102979,10959.924540384,1780.22732222622,1904,65535,4559.5,2655.5,0,0,0,0,1,1,
1112,912.526067449862,10958.5910547695,1781.56080784075,1775,65535,4448,2673,0,0,0,0,1,1,
1113,912.637081119154,10957.2580458128,1782.89381679736,1692.5,65535,4396,2703.5,0,0,0,0,1,1,
1114,912.748082107138,10955.9255133293,1784.22634928089,1381.5,65535,4022.5,2641,0,0,0,0,1,1,
1115,912.859070410095,10954.5934571342,1785.55840547604,1691,65535,4296.5,2605.5,0,0,0,0,1,1,
1116,912.970046024305,10953.2618770428,1786.88998556744,1543.5,65535,4160.5,2617,0,0,0,0,1,1,
1117,913.081008946052,10951.9307728706,1788.2210897396,1518.5,65535,4179.5,2661,0,0,0,0,1,1,
1118,913.191959171615,10950.6001444333,1789.55171817692,1877,65535,4489,2612,0,0,0,0,1,1,
1119,913.302896697277,10949.2699915465,1790.88187106369,1624.5,65535,4261.5,2637,0,0,0,0,1,1,
1120,913.413821519319,10947.9403140261,1792.21154858409,1753.5,65535,4385.5,2632,0,0,0,0,1,1,
1121,913.524733634023,10946.611111688,1793.54075092222,1870,65535,4533.5,2663.5,0,0,0,0,1,1,
1122,913.635633037669,10945.2823843482,1794.86947826202,1624.5,65535,4227,2602.5,0,0,0,0,1,1,
1123,913.746519726541,10943.9541318228,1796.19773078738,1895.5,65535,4484,2588.5,0,0,0,0,1,1,
1124,913.857393696918,10942.6263539282,1797.52550868204,1814.5,65535,4373,2558.5,0,0,0,0,1,1,
1125,913.968254945083,10941.2990504805,1798.85281212966,1743.5,65535,4296.5,2553,0,0,0,0,1,1,
1126,914.079103467317,10939.9722212964,1800.17964131377,1773,65535,4308.5,2535.5,0,0,0,0,1,1,
1127,914.189939259902,10938.6458661924,1801.50599641781,1495.5,65535,4085.5,2590,0,0,0,0,1,1,
1128,914.300762319119,10937.3199849851,1802.83187762511,1818,65535,4416,2598,0,0,0,0,1,1,
1129,914.411572641249,10935.9945774913,1804.15728511889,1909,65535,4442.5,2533.5,0,0,0,0,1,1,
1130,914.522370222575,10934.6696435279,1805.48221908227,1919,65535,4460,2541,0,0,0,0,1,1,
1131,914.633155059376,10933.345182912,1806.80667969824,1846,65535,4362,2516,0,0,0,0,1,1,
1132,914.743927147936,10932.0211954605,1808.13066714972,1811.5,65535,4359.5,2548,0,0,0,0,1,1,
1133,914.854686484536,10930.6976809907,1809.4541816195,1774.5,65535,4279.5,2505,0,0,0,0,1,1,
1134,914.965433065457,10929.37463932,1810.77722329025,1498,65535,4051.5,2553.5,0,0,0,0,1,1,
1135,915.07616688698,10928.0520702656,1812.09979234457,1474,65535,4081.5,2607.5,0,0,0,0,1,1,
1136,915.186887945387,10926.7299736453,1813.42188896493,1655,65535,4240.5,2585.5,0,0,0,0,1,1,
1137,915.29759623696,10925.4083492765,1814.74351333369,1739.5,65535,4257,2517.5,0,0,0,0,1,1,
1138,915.40829175798,10924.0871969771,1816.06466563313,1545.5,65535,4144,2598.5,0,0,0,0,1,1,
1139,915.518974504728,10922.7665165648,1817.38534604539,1746,65535,4254.5,2508.5,0,0,0,0,1,1,
1140,915.629644473486,10921.4463078577,1818.70555475252,1896.5,65535,4475,2578.5,0,0,0,0,1,1,
1141,915.740301660536,10920.1265706737,1820.02529193647,1730.5,65535,4225.5,2495,0,0,0,0,1,1,
1142,915.850946062159,10918.8073048311,1821.34455777908,1480,65535,4032,2552,0,0,0,0,1,1,
1143,915.961577674637,10917.4885101481,1822.66335246207,1723,65535,4210,2487,0,0,0,0,1,1,
1144,916.07219649425,10916.1701864431,1823.98167616708,1837,65535,4320,2483,0,0,0,0,1,1,
1145,916.182802517281,10914.8523335346,1825.29952907562,1566.5,65535,4040,2473.5,0,0,0,0,1,1,
1146,916.293395740011,10913.5349512411,1826.61691136911,1725.5,65535,4206.5,2481,0,0,0,0,1,1,
1147,916.403976158722,10912.2180393814,1827.93382322885,2056,65535,4499.5,2443.5,0,0,0,0,1,1,
1148,916.514543769694,10910.9015977741,1829.25026483606,1862.5,65535,4291.5,2429,0,0,0,0,1,1,
1149,916.62509856921,10909.5856262384,1830.56623637182,1687.5,65535,4171,2483.5,0,0,0,0,1,1,
1150,916.735640553551,10908.2701245931,1831.88173801713,1566,65535,3988.5,2422.5,0,0,0,0,1,1,
1151,916.846169718999,10906.9550926573,1833.19676995287,1858,65535,4300.5,2442.5,0,0,0,0,1,1,
1152,916.956686061834,10905.6405302504,1834.51133235984,1796.5,65535,4216,2419.5,0,0,0,0,1,1,
1153,917.067189578339,10904.3264371915,1835.82542541869,1811.5,65535,4256.5,2445,0,0,0,0,1,1,
1154,917.177680264795,10903.0128133002,1837.13904931002,1427.5,65535,3894.5,2467,0,0,0,0,1,1,
1155,917.288158117484,10901.6996583959,1838.45220421428,1581,65535,4080.5,2499.5,0,0,0,0,1,1,
1156,917.398623132686,10900.3869722984,1839.76489031182,1625.5,65535,4068.5,2443,0,0,0,0,1,1,
1157,917.509075306684,10899.0747548273,1841.07710778292,1566.5,65535,3996,2429.5,0,0,0,0,1,1,
1158,917.619514635759,10897.7630058025,1842.38885680772,1535.5,65535,3917,2381.5,0,0,0,0,1,1,
1159,917.729941116192,10896.4517250439,1843.70013756627,1573.5,65535,3973.5,2400,0,0,0,0,1,1,
1160,917.840354744265,10895.1409123717,1845.0109502385,1858.5,65535,4258,2399.5,0,0,0,0,1,1,
1161,917.95075551626,10893.8305676059,1846.32129500426,1694.5,65535,4114,2419.5,0,0,0,0,1,1,
1162,918.061143428457,10892.5206905669,1847.63117204328,1641.5,65535,4108.5,2467,0,0,0,0,1,1,
1163,918.171518477139,10891.211281075,1848.94058153519,1711,65535,4125.5,2414.5,0,0,0,0,1,1,
1164,918.281880658587,10889.9023389507,1850.2495236595,1664.5,65535,4094.5,2430,0,0,0,0,1,1,
1165,918.392229969083,10888.5938640146,1851.55799859565,1572.5,65535,3932.5,2360,0,0,0,0,1,1,
1166,918.502566404907,10887.2858560873,1852.86600652294,1825.5,65535,4128.5,2303,0,0,0,0,1,1,
1167,918.612889962342,10885.9783149896,1854.17354762058,1695,65535,4040.5,2345.5,0,0,0,0,1,1,
1168,918.723200637669,10884.6712405425,1855.48062206769,2098.5,65535,4422.5,2324,0,0,0,0,1,1,
1169,918.833498427169,10883.3646325669,1856.78723004326,2127,65535,4427.5,2300.5,0,0,0,0,1,1,
1170,918.943783327124,10882.058490884,1858.0933717262,1749.5,65535,4138.5,2389,0,0,0,0,1,1,
1171,919.054055333816,10880.7528153149,1859.39904729529,1878,65535,4184.5,2306.5,0,0,0,0,1,1,
1172,919.164314443525,10879.447605681,1860.70425692923,1602,65535,3922.5,2320.5,0,0,0,0,1,1,
1173,919.274560652534,10878.1428618036,1862.0090008066,2099.5,65535,4370.5,2271,0,0,0,0,1,1,
1174,919.384793957124,10876.8385835043,1863.3132791059,1793.5,65535,4166.5,2373,0,0,0,0,1,1,
1175,919.495014353576,10875.5347706047,1864.61709200548,1756.5,65535,4063,2306.5,0,0,0,0,1,1,
1176,919.605221838172,10874.2314229266,1865.92043968364,1848.5,65535,4142,2293.5,0,0,0,0,1,1,
1177,919.715416407193,10872.9285402917,1867.22332231854,1897,65535,4172.5,2275.5,0,0,0,0,1,1,
1178,919.825598056922,10871.6261225219,1868.52574008826,1939.5,65535,4188.5,2249,0,0,0,0,1,1,
1179,919.935766783638,10870.3241694395,1869.82769317075,2030.5,65535,4326,2295.5,0,0,0,0,1,1,
1180,920.045922583625,10869.0226808663,1871.12918174388,1997.5,65535,4228.5,2231,0,0,0,0,1,1,
1181,920.156065453163,10867.7216566248,1872.43020598541,1955,65535,4197.5,2242.5,0,0,0,0,1,1,
1182,920.266195388533,10866.4210965372,1873.73076607299,1839.5,65535,4013.5,2174,0,0,0,0,1,1,
1183,920.376312386019,10865.121000426,1875.03086218417,1852.5,65535,4098,2245.5,0,0,0,0,1,1,
1184,920.4864164419,10863.8213681138,1876.33049449641,1702.5,65535,3946.5,2244,0,0,0,0,1,1,
1185,920.596507552458,10862.5221994232,1877.62966318705,1832.5,65535,4070.5,2238,0,0,0,0,1,1,
1186,920.706585713976,10861.2234941769,1878.92836843333,1837.5,65535,4053.5,2216,0,0,0,0,1,1,
1187,920.816650922733,10859.9252521978,1880.2266104124,1986.5,65535,4209,2222.5,0,0,0,0,1,1,
1188,920.926703175013,10858.6274733089,1881.52438930128,1941.5,65535,4131.5,2190,0,0,0,0,1,1,
1189,921.036742467096,10857.3301573333,1882.82170527693,1786.5,65535,4004,2217.5,0,0,0,0,1,1,
1190,921.146768795263,10856.033304094,1884.11855851615,2061,65535,4280,2219,0,0,0,0,1,1,
1191,921.256782155797,10854.7369134145,1885.4149491957,1857,65535,4033,2176,0,0,0,0,1,1,
1192,921.366782544979,10853.440985118,1886.71087749218,1690,65535,3864.5,2174.5,0,0,0,0,1,1,
1193,921.47676995909,10852.1455190281,1888.00634358213,1632.5,65535,3842.5,2210,0,0,0,0,1,1,
1194,921.586744394412,10850.8505149682,1889.30134764197,1757,65535,3940.5,2183.5,0,0,0,0,1,1,
1195,921.696705847227,10849.5559727622,1890.59588984803,2051,65535,4222.5,2171.5,0,0,0,0,1,1,
1196,921.806654313815,10848.2618922337,1891.8899703765,1850.5,65535,4048,2197.5,0,0,0,0,1,1,
1197,921.916589790458,10846.9682732067,1893.18358940352,1907.5,65535,4048.5,2141,0,0,0,0,1,1,
1198,922.026512273439,10845.6751155051,1894.47674710509,1866,65535,4019,2153,0,0,0,0,1,1,
1199,922.136421759037,10844.3824189531,1895.76944365713,1912,65535,3994,2082,0,0,0,0,1,1,
1200,922.246318243536,10843.0901833748,1897.06167923544,2149,65535,4246.5,2097.5,0,0,0,0,1,1,
1201,922.356201723215,10841.7984085945,1898.35345401573,3909.5,65535,6030.5,2121,0,0,0,0,1,1,
1202,922.466072194358,10840.5070944366,1899.64476817361,2130,65535,4214.5,2084.5,0,0,0,0,1,1,
1203,922.575929653245,10839.2162407256,1900.93562188457,2008,65535,4066.5,2058.5,0,0,0,0,1,1,
1204,922.685774096157,10837.9258472862,1902.22601532402,1884,65535,4082,2198,0,0,0,0,1,1,
1205,922.795605519377,10836.6359139429,1903.51594866727,1570.5,65535,3714,2143.5,0,0,0,0,1,1,
1206,922.905423919186,10835.3464405207,1904.8054220895,1822.5,65535,3995,2172.5,0,0,0,0,1,1,
1207,923.015229291865,10834.0574268444,1906.09443576582,1957,65535,4086.5,2129.5,0,0,0,0,1,1,
1208,923.125021633696,10832.768872739,1907.38298987122,1794,65535,3931.5,2137.5,0,0,0,0,1,1,
1209,923.23480094096,10831.4807780296,1908.67108458059,1821.5,65535,3916,2094.5,0,0,0,0,1,1,
1210,923.344567209939,10830.1931425415,1909.95872006873,1697.5,65535,3798.5,2101,0,0,0,0,1,1,
1211,923.454320436914,10828.9059660999,1911.24589651033,1956,65535,3997.5,2041.5,0,0,0,0,1,1,
1212,923.564060618167,10827.6192485302,1912.53261407997,1631.5,65535,3717.5,2086,0,0,0,0,1,1,
1213,923.673787749978,10826.3329896581,1913.81887295215,1623,65535,3746,2123,0,0,0,0,1,1,
1214,923.783501828631,10825.0471893089,1915.10467330126,1741.5,65535,3827.5,2086,0,0,0,0,1,1,
1215,923.893202850407,10823.7618473086,1916.39001530157,1789.5,65535,3866,2076.5,0,0,0,0,1,1,
1216,924.002890811585,10822.4769634829,1917.67489912729,1884.5,65535,3917.5,2033,0,0,0,0,1,1,
1217,924.112565708449,10821.1925376577,1918.95932495248,1638,65535,3706,2068,0,0,0,0,1,1,
1218,924.22222753728,10819.9085696591,1920.24329295115,1737,65535,3784,2047,0,0,0,0,1,1,
1219,924.331876294359,10818.625059313,1921.52680329716,1510.5,65535,3665.5,2155,0,0,0,0,1,1,
1220,924.441511975968,10817.3420064459,1922.8098561643,1490,65535,3606.5,2116.5,0,0,0,0,1,1,
1221,924.551134578388,10816.0594108839,1924.09245172626,1866.5,65535,3881.5,2015,0,0,0,0,1,1,
1222,924.660744097901,10814.7772724536,1925.37459015661,2072,65535,4139,2067,0,0,0,0,1,1,
1223,924.770340530788,10813.4955909814,1926.65627162885,1834.5,65535,3899,2064.5,0,0,0,0,1,1,
1224,924.87992387333,10812.2143662939,1927.93749631634,1696.5,65535,3747.5,2051,0,0,0,0,1,1,
1225,924.98949412181,10810.9335982178,1929.21826439236,1597,65535,3602,2005,0,0,0,0,1,1,
1226,925.099051272509,10809.6532865801,1930.49857603011,1885.5,65535,3892.5,2007,0,0,0,0,1,1,
1227,925.208595321708,10808.3734312075,1931.77843140266,1609,65535,3604,1995,0,0,0,0,1,1,
1228,925.318126265688,10807.0940319272,1933.05783068298,1733,65535,3725.5,1992.5,0,0,0,0,1,1,
1229,925.427644100732,10805.8150885662,1934.33677404396,1627,65535,3622.5,1995.5,0,0,0,0,1,1,
1230,925.53714882312,10804.5366009518,1935.61526165838,1707.5,65535,3703.5,1996,0,0,0,0,1,1,
1231,925.646640429135,10803.2585689113,1936.89329369891,2015.5,65535,4005,1989.5,0,0,0,0,1,1,
1232,925.756118915057,10801.9809922721,1938.17087033814,2216.5,65535,4179,1962.5,0,0,0,0,1,1,
1233,925.865584277169,10800.7038708617,1939.44799174855,1736.5,65535,3748,2011.5,0,0,0,0,1,1,
1234,925.975036511751,10799.4272045077,1940.72465810252,1540,65535,3515,1975,0,0,0,0,1,1,
1235,926.084475615085,10798.1509930379,1942.00086957232,1724.5,65535,3718,1993.5,0,0,0,0,1,1,
1236,926.193901583453,10796.8752362801,1943.27662633014,1551.5,65535,3517,1965.5,0,0,0,0,1,1,
1237,926.303314413136,10795.5999340621,1944.55192854806,1813,65535,3725.5,1912.5,0,0,0,0,1,1,
1238,926.412714100416,10794.3250862121,1945.82677639806,1946,65535,3837.5,1891.5,0,0,0,0,1,1,
1239,926.522100641574,10793.0506925582,1947.10117005202,1856,65535,3812,1956,0,0,0,0,1,1,
1240,926.631474032892,10791.7767529285,1948.37510968173,1737.5,65535,3660.5,1923,0,0,0,0,1,1,
1241,926.740834270651,10790.5032671513,1949.64859545888,1772.5,65535,3625,1852.5,0,0,0,0,1,1,
1242,926.850181351132,10789.2302350552,1950.92162755503,1692.5,65535,3609,1916.5,0,0,0,0,1,1,
1243,926.959515270618,10787.9576564685,1952.19420614169,1639.5,65535,3552,1912.5,0,0,0,0,1,1,
1244,927.068836025389,10786.68553122,1953.46633139023,1622,65535,3515,1893,0,0,0,0,1,1,
1245,927.178143611727,10785.4138591383,1954.73800347195,1693,65535,3579.5,1886.5,0,0,0,0,1,1,
1246,927.287438025914,10784.1426400522,1956.00922255803,1587,65535,3452,1865,0,0,0,0,1,1,
1247,927.396719264231,10782.8718737906,1957.27998881956,1947.5,65535,3904.5,1957,0,0,0,0,1,1,
1248,927.50598732296,10781.6015601827,1958.55030242753,1513,65535,3400,1887,0,0,0,0,1,1,
1249,927.615242198382,10780.3316990574,1959.82016355283,1614,65535,3510.5,1896.5,0,0,0,0,1,1,
1250,927.724483886779,10779.0622902439,1961.08957236626,1482,65535,3369.5,1887.5,0,0,0,0,1,1,
1251,927.833712384431,10777.7933335717,1962.35852903851,1465.5,65535,3362.5,1897,0,0,0,0,1,1,
1252,927.942927687621,10776.52482887,1963.62703374017,1888.5,65535,3739.5,1851,0,0,0,0,1,1,
1253,928.052129792631,10775.2567759685,1964.89508664175,1717.5,65535,3518,1800.5,0,0,0,0,1,1,
1254,928.161318695741,10773.9891746966,1966.16268791364,1563.5,65535,3388.5,1825,0,0,0,0,1,1,
1255,928.270494393233,10772.7220248841,1967.42983772614,1391,65535,3182,1791,0,0,0,0,1,1,
1256,928.379656881389,10771.4553263608,1968.69653624945,1668,65535,3518.5,1850.5,0,0,0,0,1,1,
1257,928.488806156489,10770.1890789565,1969.96278365368,1626.5,65535,3463.5,1837,0,0,0,0,1,1,
1258,928.597942214816,10768.9232825014,1971.22858010883,1516,65535,3372.5,1856.5,0,0,0,0,1,1,
1259,928.707065052652,10767.6579368254,1972.49392578481,1615,65535,3401,1786,0,0,0,0,1,1,
1260,928.816174666277,10766.3930417588,1973.75882085144,1636,65535,3442.5,1806.5,0,0,0,0,1,1,
1261,928.925271051973,10765.1285971318,1975.02326547841,1425,65535,3226,1801,0,0,0,0,1,1,
